ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
amel1241-order-with-suffix-2,amel1241,order-with-suffix-2,V-U-A,,,
amel1241-recipient-vs-theme,amel1241,recipient-vs-theme,R=T,,,
duna1248-order-without-affix,duna1248,order-without-affix,other,,,
duna1248-recipient-vs-theme,duna1248,recipient-vs-theme,R=T,,,
fore1270-order-with-suffix-1,fore1270,order-with-suffix-1,U-V-A,,,
fore1270-recipient-vs-theme,fore1270,recipient-vs-theme,R=T,,,
goli1247-order-without-affix,goli1247,order-without-affix,V-A,,,
goli1247-recipient-vs-theme,goli1247,recipient-vs-theme,R=T,,,
yaga1260-order-with-suffix-1,yaga1260,order-with-suffix-1,other,,,
yaga1260-recipient-vs-theme,yaga1260,recipient-vs-theme,R=T,,,
kalu1248-order-without-affix,kalu1248,order-without-affix,V-A,,,
kalu1248-recipient-vs-theme,kalu1248,recipient-vs-theme,R and T different,,,
kamo1255-order-with-suffix-2,kamo1255,order-with-suffix-2,V-U-A,,,
kamo1255-recipient-vs-theme,kamo1255,recipient-vs-theme,R=T,,,
kana1288-order-with-suffix-1,kana1288,order-with-suffix-1,other,,,
kana1288-order-with-suffix-2,kana1288,order-with-suffix-2,V-U-A,,,
kana1288-recipient-vs-theme,kana1288,recipient-vs-theme,R=T,,,
rawa1267-order-with-suffix-1,rawa1267,order-with-suffix-1,U-V-A,,,
rawa1267-order-with-suffix-2,rawa1267,order-with-suffix-2,V-U-A,,,
rawa1267-recipient-vs-theme,rawa1267,recipient-vs-theme,R=T,,,
west2599-order-without-affix,west2599,order-without-affix,V-A,,,
west2599-recipient-vs-theme,west2599,recipient-vs-theme,R=T,,,
kobo1249-order-without-affix,kobo1249,order-without-affix,V-A,,,
kobo1249-recipient-vs-theme,kobo1249,recipient-vs-theme,R=T,,,
gras1249-order-with-suffix-2,gras1249,order-with-suffix-2,V-number-A,,,
gras1249-recipient-vs-theme,gras1249,recipient-vs-theme,R=T,,,
kora1294-order-without-affix,kora1294,order-without-affix,V-A,,,
kora1294-recipient-vs-theme,kora1294,recipient-vs-theme,R=T,,,
kesa1244-order-with-suffix-2,kesa1244,order-with-suffix-2,V-U-A,,,
kesa1244-recipient-vs-theme,kesa1244,recipient-vs-theme,R=T,,,
koro1312-order-without-affix,koro1312,order-without-affix,V-A,,,
koro1312-recipient-vs-theme,koro1312,recipient-vs-theme,R=T,,,
mauw1238-order-with-suffix-1,mauw1238,order-with-suffix-1,U-V-A,,,
mauw1238-recipient-vs-theme,mauw1238,recipient-vs-theme,R=T,,,
meny1245-order-with-suffix-1,meny1245,order-with-suffix-1,U-V-A,,,
meny1245-recipient-vs-theme,meny1245,recipient-vs-theme,R=T,,,
mian1256-order-with-suffix-1,mian1256,order-with-suffix-1,U-V-A,,,
mian1256-recipient-vs-theme,mian1256,recipient-vs-theme,R=beneficiary,,,
naba1256-order-with-suffix-1,naba1256,order-with-suffix-1,U-V-A,,,
naba1256-recipient-vs-theme,naba1256,recipient-vs-theme,R=T,,,
ngge1241-order-with-suffix-2,ngge1241,order-with-suffix-2,V-U-A,,,
ngge1241-recipient-vs-theme,ngge1241,recipient-vs-theme,R=T,,,
salt1242-order-without-affix,salt1242,order-without-affix,V-A,,,
salt1242-recipient-vs-theme,salt1242,recipient-vs-theme,R=T,,,
sele1250-order-with-suffix-1,sele1250,order-with-suffix-1,U-V-A,,,
sele1250-order-with-suffix-2,sele1250,order-with-suffix-2,V-U-A,,,
sele1250-recipient-vs-theme,sele1250,recipient-vs-theme,R=T,,,
siro1249-order-with-suffix-2,siro1249,order-with-suffix-2,V-U-A,,,
siro1249-recipient-vs-theme,siro1249,recipient-vs-theme,R=T,,,
suen1241-order-without-affix,suen1241,order-without-affix,V-A,,,
suen1241-recipient-vs-theme,suen1241,recipient-vs-theme,R and T different,,,
tain1253-order-with-suffix-1,tain1253,order-with-suffix-1,other,,,
tain1253-order-with-suffix-2,tain1253,order-with-suffix-2,unclear,,,
tain1253-recipient-vs-theme,tain1253,recipient-vs-theme,R=T,,,
tauy1241-order-with-suffix-1,tauy1241,order-with-suffix-1,U-V-A,,,
tauy1241-recipient-vs-theme,tauy1241,recipient-vs-theme,R=T,,,
tele1256-order-with-suffix-1,tele1256,order-with-suffix-1,U-V-A,,,
tele1256-recipient-vs-theme,tele1256,recipient-vs-theme,R=beneficiary,,,
uman1240-order-with-suffix-1,uman1240,order-with-suffix-1,U-V-A,,,
uman1240-order-with-suffix-2,uman1240,order-with-suffix-2,V-U-A,,,
uman1240-recipient-vs-theme,uman1240,recipient-vs-theme,R=T,,,
unaa1239-order-with-suffix-2,unaa1239,order-with-suffix-2,V-U-A,,,
unaa1239-recipient-vs-theme,unaa1239,recipient-vs-theme,R=T,,,
usan1239-order-with-suffix-1,usan1239,order-with-suffix-1,other,,,
usan1239-recipient-vs-theme,usan1239,recipient-vs-theme,R=T,,,
wamb1259-order-without-affix,wamb1259,order-without-affix,V-A,,,
wamb1259-recipient-vs-theme,wamb1259,recipient-vs-theme,R and T different,,,
wask1241-order-with-suffix-2,wask1241,order-with-suffix-2,V-number-A,,,
wask1241-recipient-vs-theme,wask1241,recipient-vs-theme,R=T,,,
abau1245-order-without-affix,abau1245,order-without-affix,other,,,
abau1245-recipient-vs-theme,abau1245,recipient-vs-theme,R=T,,,
abui1241-order-with-suffix-1,abui1241,order-with-suffix-1,other,,,
abui1241-recipient-vs-theme,abui1241,recipient-vs-theme,R=T,,,
alam1246-order-with-suffix-2,alam1246,order-with-suffix-2,V-A-U,,,
alam1246-recipient-vs-theme,alam1246,recipient-vs-theme,R=T,,,
ambu1247-order-without-affix,ambu1247,order-without-affix,V-S/A,,,
ambu1247-recipient-vs-theme,ambu1247,recipient-vs-theme,R=T,,,
aram1253-order-with-suffix-1,aram1253,order-with-suffix-1,U-V-A,,,
aram1253-recipient-vs-theme,aram1253,recipient-vs-theme,R=T,,,
bauz1241-order-without-affix,bauz1241,order-without-affix,other,,,
bauz1241-recipient-vs-theme,bauz1241,recipient-vs-theme,R and T different,,,
bine1240-order-with-suffix-1,bine1240,order-with-suffix-1,U-V-A,,,
bine1240-recipient-vs-theme,bine1240,recipient-vs-theme,R=T,,,
buki1249-order-with-suffix-1,buki1249,order-with-suffix-1,A-U-V,,,
buki1249-order-with-suffix-2,buki1249,order-with-suffix-2,A-V-U,,,
buki1249-recipient-vs-theme,buki1249,recipient-vs-theme,R=T,,,
buna1278-order-with-suffix-1,buna1278,order-with-suffix-1,other,,,
buna1278-recipient-vs-theme,buna1278,recipient-vs-theme,R=T,,,
gizr1240-order-with-suffix-1,gizr1240,order-with-suffix-1,U-V-A,,,
gizr1240-recipient-vs-theme,gizr1240,recipient-vs-theme,R=T,,,
hata1243-order-without-affix,hata1243,order-without-affix,S/A-V,,,
hata1243-recipient-vs-theme,hata1243,recipient-vs-theme,R and T different,,,
imon1245-order-with-suffix-1,imon1245,order-with-suffix-1,other,,,
imon1245-order-with-suffix-2,imon1245,order-with-suffix-2,unclear,,,
imon1245-recipient-vs-theme,imon1245,recipient-vs-theme,R and T different,,,
suab1238-order-with-suffix-1,suab1238,order-with-suffix-1,A-U-V,,,
suab1238-recipient-vs-theme,suab1238,recipient-vs-theme,R=T,,,
kris1246-order-with-suffix-2,kris1246,order-with-suffix-2,A-V-U,,,
kris1246-recipient-vs-theme,kris1246,recipient-vs-theme,R and T different,,,
kama1367-order-with-suffix-2,kama1367,order-with-suffix-2,A-V-U,,,
kama1367-recipient-vs-theme,kama1367,recipient-vs-theme,R=T,,,
sout2949-order-with-suffix-1,sout2949,order-with-suffix-1,other,,,
sout2949-recipient-vs-theme,sout2949,recipient-vs-theme,R=T,,,
kelo1247-order-with-suffix-1,kelo1247,order-with-suffix-1,other,,,
kelo1247-recipient-vs-theme,kelo1247,recipient-vs-theme,R=T,,,
kolp1236-order-without-affix,kolp1236,order-without-affix,S/A-V,,,
kolp1236-recipient-vs-theme,kolp1236,recipient-vs-theme,R and T different,,,
kuot1243-order-with-suffix-1,kuot1243,order-with-suffix-1,other,,,
kuot1243-order-with-suffix-2,kuot1243,order-with-suffix-2,A-V-U,,,
kuot1243-recipient-vs-theme,kuot1243,recipient-vs-theme,R and T partially different,,,
lavu1241-order-with-suffix-1,lavu1241,order-with-suffix-1,U-A-V,,,
lavu1241-order-with-suffix-2,lavu1241,order-with-suffix-2,A-V-U,,,
lavu1241-recipient-vs-theme,lavu1241,recipient-vs-theme,R and T different,,,
nucl1594-order-with-suffix-2,nucl1594,order-with-suffix-2,V-A-U,,,
nucl1594-recipient-vs-theme,nucl1594,recipient-vs-theme,R=T,,,
mali1284-order-with-suffix-2,mali1284,order-with-suffix-2,A-V-U,,,
mali1284-recipient-vs-theme,mali1284,recipient-vs-theme,R=T,,,
nucl1622-order-with-suffix-1,nucl1622,order-with-suffix-1,A-U-V,,,
nucl1622-order-with-suffix-2,nucl1622,order-with-suffix-2,A-V-U,,,
nucl1622-recipient-vs-theme,nucl1622,recipient-vs-theme,R=T,,,
maib1239-order-without-affix,maib1239,order-without-affix,S/A-V,,,
maib1239-recipient-vs-theme,maib1239,recipient-vs-theme,R=T,,,
mend1268-order-without-affix,mend1268,order-without-affix,other,,,
mend1268-recipient-vs-theme,mend1268,recipient-vs-theme,R=T,,,
dera1245-order-with-suffix-2,dera1245,order-with-suffix-2,V-A-U,,,
dera1245-recipient-vs-theme,dera1245,recipient-vs-theme,R=T,,,
meya1236-order-with-suffix-2,meya1236,order-with-suffix-2,A-V-U,,,
meya1236-recipient-vs-theme,meya1236,recipient-vs-theme,R and T different,,,
moii1235-order-without-affix,moii1235,order-without-affix,S/A-V,,,
moii1235-recipient-vs-theme,moii1235,recipient-vs-theme,R and T different,,,
siwa1245-order-with-suffix-2,siwa1245,order-with-suffix-2,V-U-A,,,
siwa1245-recipient-vs-theme,siwa1245,recipient-vs-theme,R=T,,,
nami1256-order-with-suffix-2,nami1256,order-with-suffix-2,+ (V- number S/O),,,
nami1256-recipient-vs-theme,nami1256,recipient-vs-theme,R=T,,,
orya1242-order-with-suffix-2,orya1242,order-with-suffix-2,V-U-A,,,
orya1242-recipient-vs-theme,orya1242,recipient-vs-theme,R and T different,,,
roto1249-order-without-affix,roto1249,order-without-affix,V-S/A,,,
roto1249-recipient-vs-theme,roto1249,recipient-vs-theme,R=T,,,
sulk1246-order-without-affix,sulk1246,order-without-affix,S/A-V,,,
sulk1246-recipient-vs-theme,sulk1246,recipient-vs-theme,R and T partially different,,,
teiw1235-order-with-suffix-1,teiw1235,order-with-suffix-1,other,,,
teiw1235-recipient-vs-theme,teiw1235,recipient-vs-theme,R=T,,,
tido1248-order-without-affix,tido1248,order-without-affix,S/A-V,,,
tido1248-recipient-vs-theme,tido1248,recipient-vs-theme,R=T,,,
tobe1252-order-with-suffix-1,tobe1252,order-with-suffix-1,A-U-V,,,
tobe1252-recipient-vs-theme,tobe1252,recipient-vs-theme,R=T,,,
yele1255-order-without-affix,yele1255,order-without-affix,other,,,
yele1255-recipient-vs-theme,yele1255,recipient-vs-theme,R and T different,,,
yess1239-order-without-affix,yess1239,order-without-affix,other,,,
yess1239-recipient-vs-theme,yess1239,recipient-vs-theme,R=T,,,
yima1243-order-with-suffix-1,yima1243,order-with-suffix-1,A-U-V,,,
yima1243-recipient-vs-theme,yima1243,recipient-vs-theme,R=T,,,
